# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
# URL: https://metaspace2020.eu/dataset/2020-12-01_22h59m24s/annotations?db_id=22&ds=2020-12-01_22h59m24s&fdr=0.5&sort=-fdr_msm
"group","datasetName","datasetId","formula","adduct","chemMod","ion","mz","msm","fdr","rhoSpatial","rhoSpectral","rhoChaos","moleculeNames","moleculeIds","minIntensity","maxIntensity","totalIntensity","isomers","isobars","offSample","rawOffSampleProb","isobarIons"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H10N2O5","M+K","","C13H10N2O5+K+","313.022129313","0.019325452","0.5","0.02100094066141548","0.9222214946693175","0.9978279989292953","cis,trans-5'-Hydroxythalidomide, 5-Hydroxythalidomide, Thalidomide arene oxide","HMDB0013870, HMDB0013871, HMDB0013872","0","482676.53125","1649720960","3","0","false","0.000012553941814985592",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10N2O2","M+H","","C10H10N2O2+H+","191.081503995","0.019366393","0.5","0.01993579720701392","0.973869733634803","0.9975031210986267","6-Hydroxy-1H-indole-3-acetamide","HMDB0031173","0","172462.640625","34206024","1","0","false","0.00008490846812492236",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H7N","M+Na","","C5H7N+Na+","104.047069907","0.019383356","0.5","0.020914377876947235","0.9469609102990229","0.9787053841500303","2-Methylpyrrole, 1-Methylpyrrole","HMDB0033114, HMDB0033113","0","237132.984375","125546368","2","1","false","0.00004068860289407894","C4H7O3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N2","M+H","","C10H14N2+H+","163.12297488299998","0.019474119","0.5","0.019998895558394476","0.9760411114353758","0.9976626016260163","L(-)-Nicotine, Anabasine, Nicotine, Trimethyl-2-propenylpyrazine","HMDB0001934, HMDB0004350, HMDB0014330, HMDB0039982","0","163140.625","41775284","4","0","false","0.00003904648110619746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12Cl2N2O2","M+K","","C16H12Cl2N2O2+K+","372.99074091700004","0.019490203","0.5","0.041733199669195274","0.46756875336146553","0.9988244766505636","Lormetazepam","HMDB0041919","0","911488.0625","2423959040","1","0","false","0.0004689337802119553",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H75O8P","M+H","","C43H75O8P+H+","751.5272327949999","0.01955875","0.5","0.023287939105443644","0.8426634585622753","0.9966803379254741","PA(18:0/22:5(4Z,7Z,10Z,13Z,16Z)), PA(18:0/22:5(7Z,10Z,13Z,16Z,19Z)), PA(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), PA(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PA(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), PA(18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), PA(18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), PA(20:0/20:5(5Z,8Z,11Z,14Z,17Z)), PA(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PA(20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PA(20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), PA(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:0), PA(22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), PA(22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), PA(22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), PA(22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), PA(22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:0), PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:0), PA(20:2(11Z,14Z)/20:3(5Z,8Z,11Z)), PA(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)), PA(20:3(5Z,8Z,11Z)/20:2(11Z,14Z)), PA(20:3(8Z,11Z,14Z)/20:2(11Z,14Z))","HMDB0114891, HMDB0114892, HMDB0114915, HMDB0114940, HMDB0114993, HMDB0115020, HMDB0115046, HMDB0115080, HMDB0115106, HMDB0115107, HMDB0115157, HMDB0115184, HMDB0115209, HMDB0115281, HMDB0115305, HMDB0115306, HMDB0115329, HMDB0115330, HMDB0115354, HMDB0115380, HMDB0115546, HMDB0115547, HMDB0115560, HMDB0115574","0","2373221.25","7268729856","24","0","false","0.000018655500753084198",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O4S","M+Na","","C10H12N4O4S+Na+","307.04714671700003","0.019568637","0.5","0.021183016044638334","0.9560654053054644","0.9662404092071611","6-Thioinosinic acid","HMDB0060791","0","286109","173070992","1","0","false","0.000012861969480582047",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H22N2","M+Na","","C19H22N2+Na+","301.167519387","0.019738289","0.5","0.020880976424623676","0.9491239402414505","0.995945945945946","Triprolidine","HMDB0014571","0","220947.890625","19584606","1","1","false","0.000020883999241050333","C18H23N2S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16N2O2S2","M+Na","","C13H16N2O2S2+Na+","319.054540775","0.019914458","0.5","0.020996206888465298","0.9539014852560316","0.9943152454780362","N-Methoxyspirobrassinol methyl ether","HMDB0041059","0","163853.703125","17213900","1","0","false","0.0005071876803413033",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H84NO7P","M+H","","C43H84NO7P+H+","758.6058174629999","0.019920168","0.5","0.02381047332364129","0.8429826078894791","0.9924447699255462","PE(20:0/P-18:1(11Z)), PE(20:0/P-18:1(9Z)), PE(20:1(11Z)/P-18:0), PE(22:1(13Z)/P-16:0), PE(P-16:0/22:1(13Z)), PE(P-18:0/20:1(11Z)), PE(P-18:1(11Z)/20:0), PE(P-18:1(9Z)/20:0)","HMDB0009248, HMDB0009249, HMDB0009280, HMDB0009543, HMDB0011356, HMDB0011381, HMDB0011413, HMDB0011446","0","1688215.5","3374267904","8","0","false","0.00011138574336655438",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O2","M+Na","","C4H4O2+Na+","107.010350051","0.019926785","0.5","0.021435631340259047","0.9459275393480748","0.982750088370449","4-Hydroxy-2-butenoic acid gamma-lactone, Furanone A","HMDB0032330, HMDB0094691","0","248102.1875","108005008","2","0","false","0.00002129438507836312",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O","M+H","","C14H10O+H+","195.080441375","0.019929903","0.5","0.02076800498991578","0.9622416760167302","0.9973009446693657","1-Hydroxyphenanthrene, 2-Hydroxyphenanthrene, 3-Hydroxyphenanthrene, 4-Hydroxyphenanthrene, 9-Hydroxyphenanthrene","HMDB0059797, HMDB0059798, HMDB0059799, HMDB0059800, HMDB0059801","0","175318.6875","31258212","5","0","false","0.00004894582889392041",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H21NO6S","M+Na","","C13H21NO6S+Na+","342.098179245","0.020029763","0.5","0.020951914450660258","0.9610011345844086","0.9947826086956522","Salbutamol 4-O-sulfate","HMDB0060604","0","203138.90625","15737699","1","0","false","0.00001935288673848845",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H29ClN2O5S","M+K","","C20H29ClN2O5S+K+","483.111728791","0.020035818","0.5","0.02423545019131283","0.8425932118621957","0.9811559778305622","Tamsulosin hydrochloride","HMDB0042022","0","240578.34375","65462728","1","0","false","0.00005837158823851496",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H22O","M+H","","C15H22O+H+","219.174341759","0.020044528","0.5","0.020875567070622367","0.9634737406414353","0.9965925925925926","(E)-10,11-Dihydro-alpha-atlantone, (+)-4,11-Eudesmadien-3-one, alpha-Sinensal, Nookatone, Sinensal, (5alpha,10alpha)-3,7(11)-Eudesmadien-2-one, (5beta,7beta,10beta)-3,11-Eudesmadien-2-one, beta-Sinensal, Solavetivone, Patchoulenone, Valerenal, Furanoeremophilane, Dendrolasin, 1,3,5-Bisabolatrien-10-one, Rotundone, Zerumbone, beta-Santalal, Vulgarone A, Mustakone, alpha-Santalal, alpha-Turmerone, Curlone, Vulgarone B, beta-Atlantone, Xanthorrhizol, Calamusenone, 4,7(11)-Guaiadien-8-one, Bisacumol, beta-Elemenone, Isohumbertiol, N-Octyl phenyl ketone, 2-benzyloctanal, (2Z)-2-(phenylmethylidene)octan-1-ol","HMDB0036201, HMDB0037061, HMDB0038215, HMDB0013687, HMDB0013693, HMDB0035081, HMDB0035082, HMDB0035643, HMDB0035657, HMDB0035747, HMDB0035786, HMDB0035835, HMDB0036071, HMDB0036109, HMDB0036443, HMDB0036667, HMDB0036718, HMDB0036733, HMDB0036797, HMDB0036813, HMDB0037000, HMDB0037068, HMDB0038164, HMDB0038187, HMDB0038195, HMDB0038200, HMDB0038201, HMDB0038511, HMDB0039637, HMDB0040686, HMDB0094674, HMDB0134121, HMDB0134122","0","163745.53125","28566724","33","0","false","0.00008275891741504893",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14O8","M+H","","C20H14O8+H+","383.076143843","0.020071449","0.5","0.022262235148323397","0.9264153851364839","0.9732047159699893","(+)-12a-Hydroxypachyrrhizone","HMDB0030774","0","322325.5","102968776","1","0","false","0.00012981650070287287",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H16ClFN2O2","M+H","","C18H16ClFN2O2+H+","347.09571004700007","0.020111097","0.5","0.023599152902116918","0.8541168747377872","0.9977506958549612","N1-(2-Hydroxyethyl)flurazepam","HMDB0060853","0","618791.0625","2206076928","1","0","false","0.0001395374274579808",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16","M+Na","","C12H16+Na+","183.11442119499998","0.020126663","0.5","0.020811964962913362","0.9692959764569866","0.9977053140096618","1-(1-Methylethenyl)-4-(1-methylethyl)benzene, 1-(1-methylethenyl)-3-(1-methylethyl)-benzene","HMDB0061813, HMDB0061814","0","192571.8125","35326544","2","1","false","0.00007417732558678836","C7H17N2O2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O6S","M+Na","","C11H12O6S+Na+","295.02467995700005","0.02017745","0.5","0.0215880036359364","0.954451319327811","0.979264475743349","5-(Hydroxyphenyl)-gamma-valerolactone-O-sulphate, [(5-hydroxy-2-methyl-2H-chromen-2-yl)methoxy]sulfonic acid, [1-(4-methoxy-1-benzofuran-5-yl)ethoxy]sulfonic acid, [2-methoxy-4-(3-oxobut-1-en-1-yl)phenyl]oxidanesulfonic acid","HMDB0059993, HMDB0126424, HMDB0129400, HMDB0135674","0","213844.078125","61019720","4","0","false","0.00005286484520183876",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H85N3O15P2","M+H","","C48H85N3O15P2+H+","1006.5528694550001","0.020474516","0.5","0.026050651701209983","0.8216615232521782","0.9565377532228361","CDP-DG(18:0/18:2(9Z,12Z)), CDP-DG(18:1(11Z)/18:1(11Z)), CDP-DG(18:1(11Z)/18:1(9Z)), CDP-DG(18:1(9Z)/18:1(11Z)), CDP-DG(18:2(9Z,12Z)/18:0), CDP-DG(18:2(9Z,11Z)/i-18:0), CDP-DG(i-18:0/18:2(9Z,11Z))","HMDB0006981, HMDB0006988, HMDB0006989, HMDB0006997, HMDB0115966, HMDB0116058, HMDB0116259","0","316787.625","35868460","7","0","false","0.002775962930172682",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H56NO7P","M+Na","","C28H56NO7P+Na+","572.368660815","0.020480238","0.5","0.022932589097603095","0.9075000859819742","0.9840909090909091","LysoPC(20:1(11Z)), PC(18:1(9Z)e/2:0)","HMDB0010391, HMDB0011148","0","205608.8125","13527828","2","0","false","0.0004200208932161331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O5","M+H","","C6H14O5+H+","167.091399983","0.020537619","0.5","0.02082896055434369","0.9906602006102121","0.9953086419753087","1-Deoxy-D-glucitol","HMDB0041500","0","188966.015625","34076700","1","0","false","0.000074312265496701",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H34O13","M+K","","C28H34O13+K+","617.163099041","0.020544045","0.5","0.023275491765475265","0.8937216635902405","0.9876084262701363","8-Acetoxypinoresinol 4-glucoside","HMDB0033283","0","430495.625","57963800","1","0","false","0.00013378691801335663",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6N2S","M+K","","C5H6N2S+K+","164.98832725499997","0.020624487","0.5","0.02101547327937318","0.9863558775527297","0.9949707602339182","2-(Methylthio)pyrazine, Pyrazinemethanethiol","HMDB0033152, HMDB0036186","0","168939.265625","36117972","2","0","false","0.00005189868898014538",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H22O7","M+Na","","C30H22O7+Na+","517.1257737269999","0.020627381","0.5","0.023422317853135304","0.8973009231737171","0.9814679346500853","Palmidin C, Palmidin B","HMDB0033864, HMDB0034037","0","361763.28125","503297728","2","0","false","0.000021828065655427054",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H73O8P","M+Na","","C38H73O8P+Na+","711.493526979","0.020693269","0.5","0.02435379316998844","0.864023829460115","0.9834148329258354","PA(20:1(11Z)/15:0)","HMDB0115093","0","1404414.125","1019813888","1","0","false","0.000012081306522304658",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20N2O6S","M+Na","","C17H20N2O6S+Na+","403.09342821300004","0.020714188","0.5","0.022091142198180327","0.938892254676315","0.9986975353831137","Meticillin","HMDB0015541","0","1052134.875","3139946240","1","3","false","0.0004485537065193057","C21H19ClO6+H+, C14H23NO10+K+, C13H18N5O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H9N","M+H","","C11H9N+H+","156.080775723","0.020779785","0.5","0.02147838583716929","0.9699705110953648","0.9974264705882353","4-Phenylpyridine","HMDB0033123","0","183991.25","34372836","1","0","false","0.00017916510114446282",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H90O23","M+H","","C53H90O23+H+","1095.594565575","0.020794654","0.5","0.026757898156216233","0.801970845525052","0.9690387016229712","(3b,6a,12b,17a,20S)-Dammar-24-ene-3,6,12,17,20-pentol 20-[glucosyl-(1->2)-[rhamnosyl-(1->6)]-glucoside] 6-xyloside","HMDB0035347","0","348622.6875","153753664","1","0","false","0.00007976561028044671",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H14O3","M+Na","","C15H14O3+Na+","265.083514991","0.020816833","0.5","0.021722333051673856","0.9632379782964625","0.9948888888888889","Equol, Fenoprofen, 1-Phenyl-6,7-dihydroxy-isochroman, Phenethyl salicylate, 2,3-Dihydroxy-1,3-diphenyl-1-propanone, Guaicyl phenylacetate, Citrubuntin, 3-(2,4-dihydroxyphenyl)-1-phenylpropan-1-one, 3-hydroxy-3-(4-hydroxyphenyl)-1-phenylpropan-1-one, 1,3-bis(4-hydroxyphenyl)propan-1-one, 3-(3,4-dihydroxyphenyl)-1-phenylpropan-1-one, 3-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-7-ol, 3-phenyl-3,4-dihydro-2H-1-benzopyran-4,7-diol, 1-(2,4-dihydroxyphenyl)-2-phenylpropan-1-one, 1-(2,5-dihydroxyphenyl)-3-phenylpropan-1-one, 1-(3,4-dihydroxyphenyl)-3-phenylpropan-1-one, 3-(2-hydroxyphenyl)-1-(3-hydroxyphenyl)propan-1-one, 1-(3,5-dihydroxyphenyl)-3-phenylpropan-1-one, 3-hydroxy-1-(3-hydroxyphenyl)-3-phenylpropan-1-one, 1,3-bis(3-hydroxyphenyl)propan-1-one, 1-(3-hydroxyphenyl)-3-(4-hydroxyphenyl)propan-1-one, 1-(2-hydroxyphenyl)-3-(4-hydroxyphenyl)propan-1-one","HMDB0002209, HMDB0014713, HMDB0029302, HMDB0035019, HMDB0036347, HMDB0037679, HMDB0039146, HMDB0135601, HMDB0135593, HMDB0135594, HMDB0135595, HMDB0130495, HMDB0130496, HMDB0130497, HMDB0135355, HMDB0135397, HMDB0135405, HMDB0135406, HMDB0135407, HMDB0135408, HMDB0135409, HMDB0135596","0","169991.375","19739466","22","0","false","0.0004428841348271817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N3O6","M+K","","C9H14N3O6+K+","299.051418061","0.020822255","0.5","0.021718939739755583","0.9619103772368038","0.9966772337677586","Asparaginyl-Glutamate","HMDB0028730","0","515324.84375","1841145856","1","2","false","0.000010556729648669716","C14H12O6+Na+, C11H16O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N2O5","M+Na","","C10H14N2O5+Na+","265.079492231","0.020827731","0.5","0.021357518547629656","0.9790884229877281","0.9960227272727272","Thymidine, Telbivudine","HMDB0000273, HMDB0015394","0","170197.640625","23082698","2","0","false","0.00018908409401774406",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9N3O","M+Na","","C6H9N3O+Na+","162.06378259099998","0.020831745","0.5","0.021250749035363902","0.9825791529040729","0.9976629766297663","Histidinal","HMDB0012234","0","192467.859375","34405920","1","0","false","0.00011707888188539073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H24O8","M+K","","C17H24O8+K+","395.110275621","0.020884397","0.5","0.02248930454802577","0.9314110359597685","0.9970215275729873","xi-3-Hydroxy-5-phenylpentanoic acid O-beta-D-Glucopyranoside, Zingerone glucoside","HMDB0031695, HMDB0040558","0","906931.75","1397499520","2","1","false","0.0002738467010203749","C20H20O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H31N4O16P","M+Na","","C20H31N4O16P+Na+","637.136488595","0.020884946","0.5","0.022953706792848323","0.9285233707754402","0.97991341991342","Cytidine monophosphate N-acetylneuraminic acid","HMDB0001176","0","424653.90625","84697568","1","0","false","0.00005413799226516858",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H52NO6P","M+H","","C26H52NO6P+H+","506.3605018190001","0.02089259","0.5","0.023024601670731795","0.9162016483815191","0.9903964815544177","LysoPC(P-18:1(9Z))","HMDB0010408","0","370632.6875","924347648","1","0","false","0.000014132882824924309",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H52NO7P","M+H","","C25H52NO7P+H+","510.35541643900007","0.020953026","0.5","0.023690948680616837","0.9171176816229845","0.9643600562587904","LysoPE(0:0/20:0), LysoPE(20:0/0:0), LysoPC(17:0)","HMDB0011481, HMDB0011511, HMDB0012108","0","390192.75","204470384","3","0","false","0.00005400449299486354",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H66NO10P","M+H","","C40H66NO10P+H+","752.4497107469999","0.020985823","0.5","0.02476096114321365","0.8538906861810471","0.9925587467362924","PS(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PS(20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z))","HMDB0112313, HMDB0112680","0","844158.5","338676896","2","1","false","0.00026834491291083395","C38H68NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16O9","M+K","","C16H16O9+K+","391.042589985","0.021090694","0.5","0.022767474517728956","0.9353717383785756","0.9903569441132045","Chlorogenoquinone, 3,4,5-trihydroxy-6-[(1-oxo-1H-isochromen-3-yl)methoxy]oxane-2-carboxylic acid, 6-[(5-acetyl-1-benzofuran-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6-methyl-2-oxo-2H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2-oxo-2H-chromen-6-yl)methoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6-methyl-2-oxo-2H-chromen-8-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6-methyl-2-oxo-2H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6-methyl-2-oxo-2H-chromen-3-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4-methyl-2-oxo-2H-chromen-7-yl)oxy]oxane-2-carboxylic acid","HMDB0029383, HMDB0128626, HMDB0129398, HMDB0135534, HMDB0135535, HMDB0135537, HMDB0135538, HMDB0135539, HMDB0136759","0","376321.875","732889536","9","2","false","0.00013406158541329205","C9H16N6O7S+K+, C19H12O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H41NO2","M+H","","C20H41NO2+H+","328.32100598700004","0.0210939","0.5","0.022543283146393055","0.9447660639454196","0.9904109589041096","Stearoylethanolamide, N,N-Dimethylsphingosine","HMDB0013078, HMDB0013645","0","611226","33062700","2","0","false","0.00004898448969470337",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8O2","M+K","","C5H8O2+K+","139.015587389","0.021130396","0.5","0.021605965174837594","0.9854975702639904","0.9923809523809524","Glutaral, Dihydro-2-methyl-3(2H)-furanone, 2,4-Pentanedione, Dihydro-5-methyl-2(3H)-furanone, Isopropenyl acetate, Methyl methacrylate, 2-Ethylacrylic acid, Senecioic acid, Tiglic acid, 3-Methylbutyrolactone, Angelic acid, 2,3-Pentanedione, 4-Pentenoic acid, 2-Pentenoic acid, Ethyl acrylate, Dihydro-3-methyl-2(3H)-furanone, 3,3-dimethyloxirane-2-carbaldehyde, 2-methylbut-3-enoic acid, 2-methylbut-2-enoic acid, 3-Methylbut-3-enoic acid","HMDB0029599, HMDB0031178, HMDB0031648, HMDB0033840, HMDB0032351, HMDB0032385, HMDB0001862, HMDB0000509, HMDB0001470, HMDB0002167, HMDB0029608, HMDB0031598, HMDB0031602, HMDB0032459, HMDB0033978, HMDB0035143, HMDB0129418, HMDB0130837, HMDB0132474, HMDB0170858","0","174194.34375","43579272","20","1","false","0.00003097120861639269","C3H7O4P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO2","M+H","","C11H15NO2+H+","194.117555155","0.021132957","0.5","0.02176106281185693","0.973702036457679","0.997364953886693","(R)-N-Methylsalsolinol, (S)-N-Methylsalsolinol, (R)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline, (-)-Salsoline, 2-Isopropylphenyl methylcarbamate, 2-Methylpropyl 2-aminobenzoate, Butyl 2-aminobenzoate, Ethyl N-ethylanthranilate","HMDB0003626, HMDB0003892, HMDB0012484, HMDB0012469, HMDB0031797, HMDB0035072, HMDB0036906, HMDB0037698","0","185313.6875","32342398","8","0","false","0.00009403876174474135",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H49NO5","M+K","","C25H49NO5+K+","482.32423156100003","0.021159612","0.5","0.023867245907038214","0.9059399365207806","0.9786016949152543","12-Hydroxy-12-octadecanoylcarnitine","HMDB0013154","0","273083.15625","74949576","1","1","false","0.00007604872371302918","C23H48NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H24O4","M+Na","","C13H24O4+Na+","267.15667993100004","0.021163002","0.5","0.02191331880853198","0.9698709932762941","0.9957610789980732","1,11-Undecanedicarboxylic acid, Menthyl ethylene glycol carbonate, (±)-1,4-Nonanediol diacetate","HMDB0002327, HMDB0036141, HMDB0037184","0","185741.296875","22727294","3","0","false","0.00004804277341463603",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H15N3O8P2","M+Na","","C5H15N3O8P2+Na+","330.02265912300004","0.02124493","0.5","0.02192343651668177","0.9840404558857364","0.9847675568743818","Histamine Phosphate","HMDB0014805","0","693716.75","465013184","1","1","false","0.00001931965562107507","C15H15ClN2S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H24O","M+H","","C13H24O+H+","197.18999182299999","0.021673074","0.5","0.022564763953316833","0.966523851251211","0.99375","(Z)-4-Dodecenal, 4-(2,6,6-Trimethyl-1-cyclohexenyl)-2-butanol, 2-Tridecenal, 2-Methylcyclododecanone, Dihydrogeranylacetone","HMDB0032247, HMDB0036172, HMDB0037275, HMDB0041404, HMDB0041490","0","165115.3125","30644352","5","0","false","0.0005574396927841008",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H25N2OS","M+H","","C19H25N2OS+H+","330.176036025","0.021684714","0.5","0.023142376457019564","0.9422022361417286","0.9944927536231885","Hydroxyethylpromethazine","HMDB0240229","0","202968.6875","15290859","1","0","false","0.00022128067212179303",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O7","M+K","","C10H12N4O7+K+","339.033756617","0.02168805","0.5","0.02740382024896523","0.7959541648869157","0.9943089430894309","beta-D-3-Ribofuranosyluric acid","HMDB0029920","0","301450.21875","23962158","1","0","false","0.00015332522161770612",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H66O5","M+K","","C40H66O5+K+","665.4541831050001","0.021730179","0.5","0.025869271382615515","0.8433949777672959","0.9959742351046699","DG(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0), DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0/0:0), DG(15:0/0:0/22:6n3), DG(18:2n6/0:0/18:4n3)","HMDB0007092, HMDB0007764, HMDB0056008, HMDB0056291","0","645021.8125","57669448","4","0","false","0.00005472573320730589",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H88O17P2","M+Na","","C46H88O17P2+Na+","997.538896039","0.021900004","0.5","0.026377101372313028","0.8419188758696168","0.9861588861588861","CL(8:0/8:0/8:0/13:0), CL(8:0/8:0/8:0/a-13:0), CL(8:0/8:0/8:0/i-13:0), CL(8:0/8:0/10:0/11:0)","HMDB0116802, HMDB0116803, HMDB0116804, HMDB0116833","0","317084.21875","83826280","4","0","false","0.000019740205971174873",""
